DTPROCESSO,DSCONTEUDO,NRLINHA,DHREGISTRO,IDARQUIVO,CDSITUACAO,IDARQUIVO_LINHA
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000680000000000000334806ALUMINIO SAO JOSE      SAO JOSE      BRA0000098600000006800                       003232000000000027               21565812061325250000000010010263013889733        00000000200                                          
",1,10/06/2024,bytearray(b'\xbd\x108X\x94\xb4Ox\x83\xbd\xf6\xc2*\xa6c\xfe'),1,"bytearray(b'\n-;\xbb\xa1\xecB""\x82\xf4\x04\xe8\xe7\x08\x1e\x8e')"
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000035521300000000000308441PERFIL SUL             SAO JOSE      BRA0000098600000355213                       003232000000000027               3751281206173213000000001001820063N5U5M1V        00020000200                                          
",2,10/06/2024,bytearray(b'\xbd\x108X\x94\xb4Ox\x83\xbd\xf6\xc2*\xa6c\xfe'),1,bytearray(b'\xda`\x14\xebg A\x9a\x92\xe2\xe7a\xe6=\x9dF')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000089000000000000000490CHOCOILHA ALIMENTOS E  FLORIANOPOLIS BRA0000098600000000890                       003232000000000035               80160412061411360000000010011535200146008        00000000200                                          
",3,10/06/2024,bytearray(b'\xbd\x108X\x94\xb4Ox\x83\xbd\xf6\xc2*\xa6c\xfe'),1,bytearray(b'\x99\x96\xf6\x19T\xbeC~\x92vA\xea\x0bP\xac\x1c')
12/06/2023,"7560005151070044387015   2D0100612202306122023        0000001000000000000000469942PAGNucleoEspiritaNos  SAO JOSE      BRA 0000098600000010000                       003232000000000345               870679120611310700000000100073573AY561925        00000000200                                          
",10,10/06/2024,bytearray(b'\xbd\x108X\x94\xb4Ox\x83\xbd\xf6\xc2*\xa6c\xfe'),1,bytearray(b'\x01\x86\xb4R#@JX\xa4p\x05\x81\xc4ND\x1c')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000680000000000000334806ALUMINIO SAO JOSE      SAO JOSE      BRA0000098600000006800                       003232000000000027               21565812061325250000000010010263013889733        00000000200                                          
",1,10/06/2024,bytearray(b'x7\x17wT~M\xa0\x8df\xa5qE6(\xde'),1,bytearray(b'\xfefOTRUL\xa4\xa6\x87\x1fVl\xe3\xb3\xd0')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000035521300000000000308441PERFIL SUL             SAO JOSE      BRA0000098600000355213                       003232000000000027               3751281206173213000000001001820063N5U5M1V        00020000200                                          
",2,10/06/2024,bytearray(b'x7\x17wT~M\xa0\x8df\xa5qE6(\xde'),1,bytearray(b'\xcd\xa8E\xa6\xff^D|\xbe\x9bf\x8d\xa4\x14s:')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000089000000000000000490CHOCOILHA ALIMENTOS E  FLORIANOPOLIS BRA0000098600000000890                       003232000000000035               80160412061411360000000010011535200146008        00000000200                                          
",3,10/06/2024,bytearray(b'x7\x17wT~M\xa0\x8df\xa5qE6(\xde'),1,"bytearray(b'\xb2\xe5\xc6,f\rO\xf2\x94;\\\xb8]\xb0\xbe\xfd')"
12/06/2023,"7560005151070044387015   2D0100612202306122023        0000001000000000000000469942PAGNucleoEspiritaNos  SAO JOSE      BRA 0000098600000010000                       003232000000000345               870679120611310700000000100073573AY561925        00000000200                                          
",10,10/06/2024,bytearray(b'x7\x17wT~M\xa0\x8df\xa5qE6(\xde'),1,bytearray(b'\xa4\x14\xb0\x95\xd3qKc\x88\xfa\xa0\x9b\xb2\x03\xfb\x07')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000680000000000000334806ALUMINIO SAO JOSE      SAO JOSE      BRA0000098600000006800                       003232000000000027               21565812061325250000000010010263013889733        00000000200                                          
",1,10/06/2024,"bytearray(b'\x86\x9e\x12Y\x19\xe0I\xe4\xb5`\xbb\xd4\xa4,\xce\xb9')",1,bytearray(b'\x92\xd9\r\x94\xac\xe3O\xa0\x9cH\xe6\xfe\xca/t\x1e')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000035521300000000000308441PERFIL SUL             SAO JOSE      BRA0000098600000355213                       003232000000000027               3751281206173213000000001001820063N5U5M1V        00020000200                                          
",2,10/06/2024,"bytearray(b'\x86\x9e\x12Y\x19\xe0I\xe4\xb5`\xbb\xd4\xa4,\xce\xb9')",1,bytearray(b')t\r\xaf\xef\xd9C.\x8f\xdco\xa7@\x8e\xd4\x1d')
12/06/2023,"7560005151070044381239   2D0100612202306122023        0000000089000000000000000490CHOCOILHA ALIMENTOS E  FLORIANOPOLIS BRA0000098600000000890                       003232000000000035               80160412061411360000000010011535200146008        00000000200                                          
",3,10/06/2024,"bytearray(b'\x86\x9e\x12Y\x19\xe0I\xe4\xb5`\xbb\xd4\xa4,\xce\xb9')",1,"bytearray(b'{`\x02g\x19\xdcBy\xa1v\\\xf7""j2\xa7')"
12/06/2023,"7560005151070044387015   2D0100612202306122023        0000001000000000000000469942PAGNucleoEspiritaNos  SAO JOSE      BRA 0000098600000010000                       003232000000000345               870679120611310700000000100073573AY561925        00000000200                                          
",10,10/06/2024,"bytearray(b'\x86\x9e\x12Y\x19\xe0I\xe4\xb5`\xbb\xd4\xa4,\xce\xb9')",1,bytearray(b'v7\xf6\x9dr\x9aE\xd1\xb0\x16\xea-\xd8@\xf8\xa1')
